2022,2,4,IME030,22,ÁLGEBRA,"5,4",APROBADA,"10,00",,,,,,,,,525,559,0,521,598,611,"542,0",2021,pdt,3314
2022,2,4,IME030,22,ÁLGEBRA,"5,4",APROBADA,"10,00",,,,,,,,,606,614,0,590,735,778,"610,0",2022,pdt,3315
2022,2,4,IME030,22,ÁLGEBRA,"5,4",APROBADA,"30,00",,,,,,,,,640,590,644,646,768,800,"615,0",2022,pdt,3316
2022,2,4,IME030,22,ÁLGEBRA,"5,5",APROBADA,"23,33",,,,,,,,,466,598,0,439,589,655,"532,0",2021,pdt,3317
2022,2,4,IME030,22,ÁLGEBRA,"5,6",APROBADA,"26,67",,,,,,,,,628,596,0,571,659,672,"612,0",2022,pdt,3318
2022,2,4,IME030,22,ÁLGEBRA,"5,8",APROBADA,"23,33",,,,,,,,,712,589,405,611,609,624,"650,5",2021,pdt,3319
2022,2,4,IME030,22,ÁLGEBRA,"5,8",APROBADA,"26,67",,,,,,,,,550,622,0,588,702,716,"586,0",2022,pdt,3320
2022,2,4,IME030,22,ÁLGEBRA,"6,2",APROBADA,"23,33",,,,,,,,,653,630,704,605,669,685,"641,5",2022,pdt,3321
2022,2,4,IME030,22,ÁLGEBRA,"1,0",REPROBADA,"23,33",,,,,,,,,478,501,465,493,648,738,"489,5",2022,pdt,3322
2022,2,4,IME030,22,ÁLGEBRA,"1,0",REPROBADA,"30,00",,,,,,,,,495,580,0,598,635,648,"537,5",2021,pdt,3323
2022,2,4,IME030,22,ÁLGEBRA,"1,0",REPROBADA,"53,33",,,,,,,,,562,606,432,550,566,566,"584,0",2021,pdt,3324
2022,2,4,IME030,22,ÁLGEBRA,"1,0",REPROBADA,"70,00",,,,,,,,,620,583,0,614,513,513,"601,5",2020,pdt,3325
2022,2,4,IME030,22,ÁLGEBRA,"1,7",REPROBADA,"40,00",,,,,,,,,559,658,0,517,702,714,"608,5",2022,pdt,3326
2022,2,4,IME030,22,ÁLGEBRA,"1,8",REPROBADA,"66,67",,,,,,,,,486,586,0,574,631,631,"536,0",2021,pdt,3327
2022,2,4,IME030,22,ÁLGEBRA,"2,1",REPROBADA,"20,00",,,,,,,,,533,481,561,512,559,561,"507,0",2020,pdt,3328
2022,2,4,IME030,22,ÁLGEBRA,"2,2",REPROBADA,"30,00",,,,,,,,,515,529,0,576,492,505,"522,0",2021,pdt,3329
2022,2,4,IME030,22,ÁLGEBRA,"2,5",REPROBADA,"26,67",,,,,,,,,590,529,0,482,710,764,"559,5",2021,pdt,3330
2022,2,4,IME030,22,ÁLGEBRA,"2,8",REPROBADA,"23,33",,,,,,,,,559,605,0,525,599,600,"582,0",2022,pdt,3331
2022,2,4,IME030,22,ÁLGEBRA,"2,8",REPROBADA,"40,00",,,,,,,,,556,592,474,526,598,600,"574,0",2021,pdt,3332
2022,2,4,IME030,22,ÁLGEBRA,"2,8",REPROBADA,"40,00",,,,,,,,,628,669,0,648,560,559,"648,5",2022,pdt,3333
2022,2,4,IME030,22,ÁLGEBRA,"2,9",REPROBADA,"36,67",,,,,,,,,503,564,0,598,565,565,"533,5",2020,pdt,3334
2022,2,4,IME030,22,ÁLGEBRA,"3,1",REPROBADA,"26,67",,,,,,,,,428,529,415,453,654,743,"478,5",2022,pdt,3335
2022,2,4,IME030,22,ÁLGEBRA,"3,4",REPROBADA,"43,33",,,,,,,,,445,592,0,571,695,802,"518,5",2021,pdt,3336
2022,2,4,IME030,22,ÁLGEBRA,"3,6",REPROBADA,"43,33",,,,,,,,,466,559,0,468,483,483,"512,5",2021,pdt,3337
2022,2,4,IME030,22,ÁLGEBRA,"3,8",REPROBADA,"40,00",,,,,,,,,600,611,0,609,702,722,"605,5",2022,pdt,3338
2022,2,4,IME030,22,ÁLGEBRA,"3,9",REPROBADA,"23,33",,,,,,,,,579,572,0,583,654,661,"575,5",2022,pdt,3339
2022,2,4,IME030,22,ÁLGEBRA,"3,9",REPROBADA,"36,67",,,,,,,,,551,555,0,505,656,687,"553,0",2021,pdt,3340
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,1",APROBADA,,,,,,,,,,584,540,0,531,687,715,"562,0",2022,pdt,3341
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,5",APROBADA,,,,,,,,,,540,617,0,624,746,814,"578,5",2022,pdt,3342
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,6",APROBADA,,,,,,,,,,640,653,0,544,742,770,"646,5",2022,pdt,3343
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"5,1",APROBADA,,,,,,,,,,611,637,578,549,713,761,"624,0",2022,pdt,3344
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"1,6",REPROBADA,,,,,,,,,,617,635,479,571,659,704,"626,0",2022,pdt,3345
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,8",REPROBADA,,,,,,,,,,502,622,0,564,731,740,"562,0",2022,pdt,3346
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,8",REPROBADA,,,,,,,,,,584,596,651,503,665,723,"590,0",2022,pdt,3347
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,1",REPROBADA,,,,,,,,,,564,674,0,629,768,823,"619,0",2022,pdt,3348
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,4",REPROBADA,,,,,,,,,,564,619,595,615,578,592,"591,5",2022,pdt,3349
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,8",REPROBADA,,,,,,,,,,611,642,0,550,731,755,"626,5",2022,pdt,3350
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"6,67",,,,,,,,,579,658,0,675,0,0,"618,5",2022,pdt,3351
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"10,00",,,,,,,,,602,475,0,535,589,635,"538,5",2021,pdt,3352
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"16,67",,,,,,,,,497,608,0,511,757,850,"552,5",2022,pdt,3353
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"16,67",,,,,,,,,559,579,0,543,764,839,"569,0",2022,pdt,3354
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"20,00",,,,,,,,,545,560,0,559,680,691,"552,5",2022,pdt,3355
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"23,33",,,,,,,,,554,703,503,610,724,729,"628,5",2022,pdt,3356
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"30,00",,,,,,,,,559,685,606,596,790,824,"622,0",2022,pdt,3357
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"43,33",,,,,,,,,574,590,0,500,702,745,"582,0",2022,pdt,3358
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,2",APROBADA,"36,67",,,,,,,,,667,614,0,572,779,804,"640,5",2022,pdt,3359
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,2",APROBADA,"40,00",,,,,,,,,660,700,0,619,702,716,"680,0",2022,pdt,3360
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,3",APROBADA,"30,00",,,,,,,,,623,632,0,626,637,684,"627,5",2022,pdt,3361
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,5",APROBADA,"36,67",,,,,,,,,415,464,0,543,743,816,"439,5",2021,pdt,3362
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,5",APROBADA,"43,33",,,,,,,,,574,653,0,572,713,793,"613,5",2022,pdt,3363
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,7",APROBADA,"10,00",,,,,,,,,535,618,0,506,624,639,"576,5",2021,pdt,3364
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,7",APROBADA,"30,00",,,,,,,,,554,602,0,560,687,724,"578,0",2022,pdt,3365
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,8",APROBADA,"26,67",,,,,,,,,629,577,0,481,698,808,"603,0",2022,pdt,3366
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,8",APROBADA,"56,67",,,,,,,,,574,688,0,605,709,722,"631,0",2022,pdt,3367
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"4,9",APROBADA,"23,33",,,,,,,,,602,634,543,582,807,818,"0,0",2022,pdt,3368
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"5,0",APROBADA,"10,00",,,,,,,,,647,667,0,633,735,764,"657,0",2022,pdt,3369
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"5,0",APROBADA,"16,67",,,,,,,,,611,658,0,550,709,729,"634,5",2022,pdt,3370
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"5,1",APROBADA,"26,67",,,,,,,,,675,637,562,667,513,513,"656,0",2022,pdt,3371
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"5,1",APROBADA,"30,00",,,,,,,,,653,614,0,629,812,838,"633,5",2022,pdt,3372
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"5,4",APROBADA,"26,67",,,,,,,,,666,662,0,641,717,787,"664,0",2021,pdt,3373
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"5,5",APROBADA,"40,00",,,,,,,,,734,692,0,655,818,843,"713,0",2022,pdt,3374
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"1,6",REPROBADA,"13,33",,,,,,,,,589,642,0,683,680,700,"615,5",2022,pdt,3375
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"1,9",REPROBADA,"20,00",,,,,,,,,584,649,0,600,713,738,"616,5",2022,pdt,3376
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,0",REPROBADA,"26,67",,,,,,,,,550,622,0,588,702,716,"586,0",2022,pdt,3377
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,2",REPROBADA,"33,33",,,,,,,,,564,576,542,605,774,805,"570,0",2022,pdt,3378
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,3",REPROBADA,"26,67",,,,,,,,,450,545,0,550,695,734,"497,5",2021,pdt,3379
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,4",REPROBADA,"30,00",,,,,,,,,647,593,0,499,757,800,"620,0",2022,pdt,3380
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,5",REPROBADA,"20,00",,,,,,,,,492,622,0,518,687,724,"557,0",2022,pdt,3381
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,6",REPROBADA,"23,33",,,,,,,,,690,658,0,639,746,760,"674,0",2022,pdt,3382
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,7",REPROBADA,"40,00",,,,,,,,,617,602,0,572,691,713,"609,5",2022,pdt,3383
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,7",REPROBADA,"46,67",,,,,,,,,617,630,0,608,746,776,"623,5",2022,pdt,3384
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,8",REPROBADA,"10,00",,,,,,,,,505,592,0,468,604,624,"548,5",2022,pdt,3385
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,8",REPROBADA,"16,67",,,,,,,,,698,501,542,489,779,850,"599,5",2022,pdt,3386
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,8",REPROBADA,"36,67",,,,,,,,,532,594,505,521,528,528,"563,0",2019,pdt,3387
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"2,8",REPROBADA,"60,00",,,,,,,,,423,579,0,477,724,771,"501,0",2022,pdt,3388
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,0",REPROBADA,"10,00",,,,,,,,,569,685,0,619,632,649,"627,0",2022,pdt,3389
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,1",REPROBADA,"16,67",,,,,,,,,483,593,0,625,637,643,"538,0",2022,pdt,3390
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,1",REPROBADA,"20,00",,,,,,,,,550,632,0,557,676,695,"591,0",2022,pdt,3391
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,1",REPROBADA,"20,00",,,,,,,,,640,635,0,565,654,667,"637,5",2022,pdt,3392
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,2",REPROBADA,"33,33",,,,,,,,,559,646,0,570,610,610,"602,5",2022,pdt,3393
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,3",REPROBADA,"0,00",,,,,,,,,526,649,0,615,757,767,"587,5",2022,pdt,3394
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,3",REPROBADA,"16,67",,,,,,,,,623,642,0,697,665,675,"632,5",2022,pdt,3395
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,4",REPROBADA,"33,33",,,,,,,,,535,540,533,332,724,742,"537,5",2022,pdt,3396
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,4",REPROBADA,"33,33",,,,,,,,,590,667,0,580,667,694,"628,5",2021,pdt,3397
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,4",REPROBADA,"56,67",,,,,,,,,628,653,0,590,659,664,"640,5",2022,pdt,3398
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,5",REPROBADA,"33,33",,,,,,,,,584,649,0,600,774,825,"616,5",2022,pdt,3399
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,5",REPROBADA,"36,67",,,,,,,,,540,555,0,493,702,729,"547,5",2022,pdt,3400
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,6",REPROBADA,"3,33",,,,,,,,,545,590,533,538,768,794,"567,5",2022,pdt,3401
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,6",REPROBADA,"33,33",,,,,,,,,569,627,555,517,720,781,"598,0",2022,pdt,3402
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,7",REPROBADA,"6,67",,,,,,,,,445,550,0,564,724,754,"497,5",2022,pdt,3403
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,7",REPROBADA,"23,33",,,,,,,,,653,630,704,605,669,685,"641,5",2022,pdt,3404
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,8",REPROBADA,"26,67",,,,,,,,,600,667,0,623,742,768,"633,5",2022,pdt,3405
2022,2,4,IME045,21,CÁLCULO DIFERENCIAL,"3,9",REPROBADA,"36,67",,,,,,,,,609,653,617,593,613,613,"631,0",2021,pdt,3406
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,0",APROBADA,,,,,,,,,,660,671,0,623,785,817,"665,5",2022,pdt,3407
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,1",APROBADA,,,,,,,,,,564,608,644,578,632,682,"586,0",2022,pdt,3408
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,1",APROBADA,,,,,,,,,,595,625,0,610,698,711,"610,0",2022,pdt,3409
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,8",APROBADA,,,,,,,,,,623,676,699,645,528,528,"649,5",2022,pdt,3410
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"1,0",REPROBADA,,,,,,,,,,559,662,0,611,676,699,"610,5",2022,pdt,3411
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"1,2",REPROBADA,,,,,,,,,,507,614,0,513,621,651,"560,5",2022,pdt,3412
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"2,9",REPROBADA,,,,,,,,,,502,651,0,535,578,596,"576,5",2022,pdt,3413
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,2",REPROBADA,,,,,,,,,,589,642,0,647,812,850,"615,5",2022,pdt,3414
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,6",REPROBADA,,,,,,,,,,600,622,599,511,515,525,"611,0",2022,pdt,3415
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"10,00",,,,,,,,,640,649,0,665,731,747,"644,5",2022,pdt,3416
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"16,67",,,,,,,,,634,564,0,583,709,740,"599,0",2022,pdt,3417
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"23,33",,,,,,,,,579,681,640,706,790,834,"630,0",2022,pdt,3418
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"30,00",,,,,,,,,640,590,644,646,768,800,"615,0",2022,pdt,3419
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"50,00",,,,,,,,,675,676,0,555,731,747,"675,5",2022,pdt,3420
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"53,33",,,,,,,,,647,617,0,635,724,750,"632,0",2022,pdt,3421
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,1",APROBADA,"23,33",,,,,,,,,611,676,0,564,669,683,"643,5",2022,pdt,3422
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,2",APROBADA,"53,33",,,,,,,,,660,637,0,623,648,709,"648,5",2022,pdt,3423
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,3",APROBADA,"13,33",,,,,,,,,545,625,658,595,720,735,"585,0",2022,pdt,3424
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,3",APROBADA,"26,67",,,,,,,,,554,619,0,613,801,850,"586,5",2022,pdt,3425
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,3",APROBADA,"33,33",,,,,,,,,554,669,559,620,680,691,"611,5",2022,pdt,3426
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,3",APROBADA,"33,33",,,,,,,,,617,625,616,613,508,516,"621,0",2022,pdt,3427
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,4",APROBADA,"30,00",,,,,,,,,550,632,0,583,724,740,"591,0",2022,pdt,3428
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,4",APROBADA,"40,00",,,,,,,,,611,690,0,575,615,615,"650,5",2022,pdt,3429
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,5",APROBADA,"23,33",,,,,,,,,589,617,472,555,735,764,"603,0",2022,pdt,3430
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,5",APROBADA,"23,33",,,,,,,,,647,681,0,613,764,774,"664,0",2022,pdt,3431
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,5",APROBADA,"26,67",,,,,,,,,495,592,0,482,566,566,"543,5",2021,pdt,3432
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,5",APROBADA,"36,67",,,,,,,,,660,605,0,596,680,691,"632,5",2022,pdt,3433
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,6",APROBADA,"16,67",,,,,,,,,574,635,0,578,687,764,"604,5",2022,pdt,3434
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,6",APROBADA,"33,33",,,,,,,,,466,419,0,507,679,850,"442,5",2021,pdt,3435
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,7",APROBADA,"30,00",,,,,,,,,564,516,0,551,659,682,"540,0",2022,pdt,3436
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,7",APROBADA,"36,67",,,,,,,,,628,688,0,732,764,777,"658,0",2022,pdt,3437
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,9",APROBADA,"16,67",,,,,,,,,559,599,0,569,578,578,"579,0",2022,pdt,3438
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,9",APROBADA,"20,00",,,,,,,,,698,678,644,646,757,767,"688,0",2022,pdt,3439
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"4,9",APROBADA,"23,33",,,,,,,,,545,619,0,458,610,617,"582,0",2022,pdt,3440
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"5,0",APROBADA,"20,00",,,,,,,,,510,611,0,596,632,638,"560,5",2022,pdt,3441
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"5,1",APROBADA,"53,33",,,,,,,,,519,628,0,598,676,724,"573,5",2020,pdt,3442
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"5,4",APROBADA,"33,33",,,,,,,,,690,713,0,707,713,728,"701,5",2022,pdt,3443
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"5,6",APROBADA,"33,33",,,,,,,,,579,572,599,557,698,711,"575,5",2022,pdt,3444
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"1,6",REPROBADA,"50,00",,,,,,,,,617,653,0,605,746,775,"635,0",2022,pdt,3445
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"1,7",REPROBADA,"30,00",,,,,,,,,556,716,0,634,599,601,"636,0",2022,pdt,3446
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"1,7",REPROBADA,"33,33",,,,,,,,,595,640,0,615,648,660,"617,5",2022,pdt,3447
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"1,7",REPROBADA,"36,67",,,,,,,,,634,671,0,683,643,650,"652,5",2022,pdt,3448
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"1,7",REPROBADA,"50,00",,,,,,,,,589,627,0,592,720,818,"608,0",2022,pdt,3449
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"1,8",REPROBADA,"23,33",,,,,,,,,497,602,0,510,549,563,"549,5",2022,pdt,3450
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"2,1",REPROBADA,"0,00",,,,,,,,,623,599,708,619,702,716,"611,0",2022,pdt,3451
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"2,2",REPROBADA,"26,67",,,,,,,,,551,563,0,592,667,677,"557,0",2021,pdt,3452
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"2,3",REPROBADA,"20,00",,,,,,,,,520,523,479,508,641,641,"521,5",2021,pdt,3453
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"2,4",REPROBADA,"43,33",,,,,,,,,511,564,0,569,593,593,"537,5",2022,pdt,3454
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"2,5",REPROBADA,"26,67",,,,,,,,,634,651,555,614,709,723,"642,5",2022,pdt,3455
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"2,5",REPROBADA,"40,00",,,,,,,,,600,611,0,609,702,722,"605,5",2022,pdt,3456
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"2,6",REPROBADA,"23,33",,,,,,,,,579,658,0,606,635,656,"618,5",2021,pdt,3457
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"2,6",REPROBADA,"40,00",,,,,,,,,608,612,0,618,621,627,"610,0",2019,pdt,3458
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,0",REPROBADA,"46,67",,,,,,,,,660,642,0,557,818,850,"651,0",2022,pdt,3459
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,1",REPROBADA,"13,33",,,,,,,,,468,596,551,493,687,711,"532,0",2022,pdt,3460
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,1",REPROBADA,"23,33",,,,,,,,,574,644,0,557,677,769,"609,0",2022,pdt,3461
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,1",REPROBADA,"30,00",,,,,,,,,574,674,542,544,687,698,"624,0",2022,pdt,3462
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,2",REPROBADA,"3,33",,,,,,,,,611,642,0,587,615,639,"626,5",2022,pdt,3463
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,2",REPROBADA,"10,00",,,,,,,,,611,605,0,575,746,770,"608,0",2022,pdt,3464
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,3",REPROBADA,"33,33",,,,,,,,,564,614,0,642,742,765,"589,0",2022,pdt,3465
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,5",REPROBADA,"30,00",,,,,,,,,554,664,623,683,626,652,"609,0",2022,pdt,3466
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,5",REPROBADA,"43,33",,,,,,,,,550,627,0,628,731,763,"588,5",2022,pdt,3467
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,6",REPROBADA,"10,00",,,,,,,,,463,611,0,583,702,715,"537,0",2022,pdt,3468
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,6",REPROBADA,"36,67",,,,,,,,,579,671,0,577,735,742,"625,0",2022,pdt,3469
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,6",REPROBADA,"50,00",,,,,,,,,573,555,468,505,738,850,"564,0",2021,pdt,3470
2022,2,4,IME045,22,CÁLCULO DIFERENCIAL,"3,6",REPROBADA,"56,67",,,,,,,,,550,632,547,613,818,850,"591,0",2022,pdt,3471
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,0",APROBADA,,,,,,,,,,510,620,0,581,584,598,"565,0",2021,pdt,3472
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,1",APROBADA,,,,,,,,,,483,579,0,437,691,706,"531,0",2022,pdt,3473
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,1",APROBADA,,,,,,,,,,502,622,0,564,731,740,"562,0",2022,pdt,3474
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,2",APROBADA,,,,,,,,,,564,674,0,629,768,823,"619,0",2022,pdt,3475
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,3",APROBADA,,,,,,,,,,511,579,0,633,494,495,"545,0",2022,pdt,3476
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,6",APROBADA,,,,,,,,,,540,617,0,624,746,814,"578,5",2022,pdt,3477
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"5,0",APROBADA,,,,,,,,,,574,660,0,652,785,850,"617,0",2022,pdt,3478
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"1,4",REPROBADA,,,,,,,,,,549,578,0,582,746,850,"563,5",2020,pdt,3479
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"2,5",REPROBADA,,,,,,,,,,617,635,479,571,659,704,"626,0",2022,pdt,3480
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"3,7",REPROBADA,,,,,,,,,,707,572,0,509,621,669,"639,5",2022,pdt,3481
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,0",APROBADA,"10,00",,,,,,,,,463,611,0,583,702,715,"537,0",2022,pdt,3482
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,0",APROBADA,"33,33",,,,,,,,,595,640,0,615,648,660,"617,5",2022,pdt,3483
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,0",APROBADA,"50,00",,,,,,,,,448,529,0,390,545,551,"488,5",2022,pdt,3484
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,1",APROBADA,"10,00",,,,,,,,,505,592,0,468,604,624,"548,5",2022,pdt,3485
2022,2,4,IME046,21,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,1",APROBADA,"16,67",,,,,,,,,634,564,0,583,709,740,"599,0",2022,pdt,3486
